2025-07-14 10:36:38,768 - YOLO Detection (AUTO) - Time: 151ms, Total Processing: 152ms, Objects: 12
2025-07-14 10:36:38,999 - YOLO Detection (AUTO) - Time: 146ms, Total Processing: 148ms, Objects: 12
2025-07-14 10:36:39,227 - YOLO Detection (AUTO) - Time: 138ms, Total Processing: 140ms, Objects: 16
2025-07-14 10:36:39,462 - YOLO Detection (AUTO) - Time: 159ms, Total Processing: 161ms, Objects: 13
2025-07-14 10:36:39,683 - YOLO Detection (AUTO) - Time: 147ms, Total Processing: 148ms, Objects: 14
2025-07-14 10:36:39,912 - YOLO Detection (AUTO) - Time: 140ms, Total Processing: 141ms, Objects: 14
2025-07-14 10:36:40,139 - YOLO Detection (AUTO) - Time: 133ms, Total Processing: 135ms, Objects: 15
2025-07-14 10:36:40,395 - YOLO Detection (AUTO) - Time: 154ms, Total Processing: 156ms, Objects: 17
2025-07-14 10:36:40,640 - YOLO Detection (AUTO) - Time: 163ms, Total Processing: 165ms, Objects: 14
2025-07-14 10:36:40,873 - YOLO Detection (AUTO) - Time: 165ms, Total Processing: 167ms, Objects: 14
2025-07-14 10:36:41,124 - YOLO Detection (AUTO) - Time: 181ms, Total Processing: 183ms, Objects: 17
2025-07-14 10:36:41,361 - YOLO Detection (AUTO) - Time: 185ms, Total Processing: 187ms, Objects: 14
2025-07-14 10:36:41,605 - YOLO Detection (AUTO) - Time: 195ms, Total Processing: 197ms, Objects: 13
2025-07-14 10:36:41,818 - YOLO Detection (AUTO) - Time: 174ms, Total Processing: 176ms, Objects: 15
2025-07-14 10:36:42,061 - YOLO Detection (AUTO) - Time: 183ms, Total Processing: 185ms, Objects: 16
2025-07-14 10:36:42,247 - YOLO Detection (AUTO) - Time: 148ms, Total Processing: 150ms, Objects: 16
2025-07-14 10:36:42,503 - YOLO Detection (AUTO) - Time: 170ms, Total Processing: 172ms, Objects: 16
2025-07-14 10:36:42,728 - YOLO Detection (AUTO) - Time: 158ms, Total Processing: 159ms, Objects: 16
2025-07-14 10:36:42,961 - YOLO Detection (AUTO) - Time: 153ms, Total Processing: 155ms, Objects: 15
2025-07-14 10:36:43,202 - YOLO Detection (AUTO) - Time: 153ms, Total Processing: 155ms, Objects: 16
2025-07-14 10:36:43,497 - YOLO Detection (AUTO) - Time: 217ms, Total Processing: 220ms, Objects: 16
2025-07-14 10:36:43,684 - YOLO Detection (AUTO) - Time: 187ms, Total Processing: 189ms, Objects: 17
2025-07-14 10:36:43,960 - YOLO Detection (AUTO) - Time: 213ms, Total Processing: 220ms, Objects: 18
2025-07-14 10:36:44,194 - YOLO Detection (AUTO) - Time: 220ms, Total Processing: 221ms, Objects: 17
2025-07-14 10:36:44,412 - YOLO Detection (AUTO) - Time: 206ms, Total Processing: 208ms, Objects: 13
2025-07-14 10:36:44,598 - YOLO Detection (AUTO) - Time: 161ms, Total Processing: 163ms, Objects: 15
2025-07-14 10:36:44,812 - YOLO Detection (AUTO) - Time: 141ms, Total Processing: 142ms, Objects: 16
2025-07-14 10:36:45,052 - YOLO Detection (AUTO) - Time: 151ms, Total Processing: 152ms, Objects: 15
2025-07-14 10:36:45,444 - YOLO Detection (AUTO) - Time: 313ms, Total Processing: 315ms, Objects: 14
2025-07-14 10:36:45,677 - YOLO Detection (AUTO) - Time: 329ms, Total Processing: 331ms, Objects: 14
2025-07-14 10:36:45,874 - YOLO Detection (AUTO) - Time: 294ms, Total Processing: 296ms, Objects: 15
2025-07-14 10:36:46,045 - YOLO Detection (AUTO) - Time: 220ms, Total Processing: 223ms, Objects: 16
2025-07-14 10:36:46,274 - YOLO Detection (AUTO) - Time: 224ms, Total Processing: 228ms, Objects: 15
2025-07-14 10:36:46,457 - YOLO Detection (AUTO) - Time: 197ms, Total Processing: 199ms, Objects: 15
2025-07-14 10:36:46,672 - YOLO Detection (AUTO) - Time: 181ms, Total Processing: 183ms, Objects: 15
2025-07-14 10:36:46,908 - YOLO Detection (AUTO) - Time: 191ms, Total Processing: 193ms, Objects: 15
2025-07-14 10:36:47,120 - YOLO Detection (AUTO) - Time: 167ms, Total Processing: 170ms, Objects: 15
2025-07-14 10:36:47,381 - YOLO Detection (AUTO) - Time: 218ms, Total Processing: 221ms, Objects: 14
2025-07-14 10:36:47,599 - YOLO Detection (AUTO) - Time: 219ms, Total Processing: 221ms, Objects: 15
2025-07-14 10:36:47,772 - YOLO Detection (AUTO) - Time: 182ms, Total Processing: 184ms, Objects: 17
2025-07-14 10:36:48,034 - YOLO Detection (AUTO) - Time: 181ms, Total Processing: 182ms, Objects: 14
2025-07-14 10:36:48,197 - YOLO Detection (AUTO) - Time: 147ms, Total Processing: 149ms, Objects: 16
2025-07-14 10:36:48,419 - YOLO Detection (AUTO) - Time: 139ms, Total Processing: 141ms, Objects: 14
2025-07-14 10:36:48,645 - YOLO Detection (AUTO) - Time: 132ms, Total Processing: 134ms, Objects: 15
2025-07-14 10:36:48,883 - YOLO Detection (AUTO) - Time: 133ms, Total Processing: 135ms, Objects: 16
2025-07-14 10:36:49,169 - YOLO Detection (AUTO) - Time: 189ms, Total Processing: 190ms, Objects: 12
2025-07-14 10:36:49,406 - YOLO Detection (AUTO) - Time: 218ms, Total Processing: 219ms, Objects: 13
2025-07-14 10:36:49,608 - YOLO Detection (AUTO) - Time: 179ms, Total Processing: 181ms, Objects: 15
2025-07-14 10:36:49,822 - YOLO Detection (AUTO) - Time: 173ms, Total Processing: 176ms, Objects: 15
2025-07-14 10:36:50,021 - YOLO Detection (AUTO) - Time: 160ms, Total Processing: 161ms, Objects: 15
2025-07-14 10:36:50,231 - YOLO Detection (AUTO) - Time: 146ms, Total Processing: 148ms, Objects: 14
2025-07-14 10:36:50,485 - YOLO Detection (AUTO) - Time: 164ms, Total Processing: 166ms, Objects: 15
2025-07-14 10:36:50,696 - YOLO Detection (AUTO) - Time: 166ms, Total Processing: 168ms, Objects: 16
2025-07-14 10:36:50,899 - YOLO Detection (AUTO) - Time: 142ms, Total Processing: 143ms, Objects: 15
2025-07-14 10:36:51,197 - YOLO Detection (AUTO) - Time: 206ms, Total Processing: 209ms, Objects: 15
2025-07-14 10:36:51,400 - YOLO Detection (AUTO) - Time: 204ms, Total Processing: 207ms, Objects: 16
2025-07-14 10:36:51,635 - YOLO Detection (AUTO) - Time: 239ms, Total Processing: 242ms, Objects: 13
2025-07-14 10:36:51,812 - YOLO Detection (AUTO) - Time: 197ms, Total Processing: 200ms, Objects: 16
2025-07-14 10:36:52,022 - YOLO Detection (AUTO) - Time: 202ms, Total Processing: 204ms, Objects: 15
2025-07-14 10:36:52,256 - YOLO Detection (AUTO) - Time: 199ms, Total Processing: 202ms, Objects: 14
2025-07-14 10:36:52,481 - YOLO Detection (AUTO) - Time: 200ms, Total Processing: 202ms, Objects: 14
2025-07-14 10:36:52,673 - YOLO Detection (AUTO) - Time: 180ms, Total Processing: 181ms, Objects: 16
2025-07-14 10:36:52,892 - YOLO Detection (AUTO) - Time: 190ms, Total Processing: 194ms, Objects: 16
2025-07-14 10:36:53,163 - YOLO Detection (AUTO) - Time: 228ms, Total Processing: 231ms, Objects: 15
2025-07-14 10:36:53,381 - YOLO Detection (AUTO) - Time: 215ms, Total Processing: 218ms, Objects: 16
2025-07-14 10:36:53,560 - YOLO Detection (AUTO) - Time: 181ms, Total Processing: 182ms, Objects: 18
2025-07-14 10:36:53,768 - YOLO Detection (AUTO) - Time: 173ms, Total Processing: 175ms, Objects: 16
2025-07-14 10:36:54,032 - YOLO Detection (AUTO) - Time: 201ms, Total Processing: 203ms, Objects: 17
2025-07-14 10:36:54,231 - YOLO Detection (AUTO) - Time: 162ms, Total Processing: 165ms, Objects: 17
2025-07-14 10:36:54,463 - YOLO Detection (AUTO) - Time: 163ms, Total Processing: 164ms, Objects: 13
2025-07-14 10:36:54,687 - YOLO Detection (AUTO) - Time: 153ms, Total Processing: 156ms, Objects: 14
2025-07-14 10:36:54,932 - YOLO Detection (AUTO) - Time: 162ms, Total Processing: 164ms, Objects: 16
2025-07-14 10:36:55,162 - YOLO Detection (AUTO) - Time: 159ms, Total Processing: 160ms, Objects: 15
2025-07-14 10:36:55,393 - YOLO Detection (AUTO) - Time: 154ms, Total Processing: 156ms, Objects: 15
2025-07-14 10:36:55,636 - YOLO Detection (AUTO) - Time: 173ms, Total Processing: 174ms, Objects: 16
2025-07-14 10:36:55,863 - YOLO Detection (AUTO) - Time: 161ms, Total Processing: 162ms, Objects: 15
2025-07-14 10:36:56,077 - YOLO Detection (AUTO) - Time: 140ms, Total Processing: 141ms, Objects: 15
2025-07-14 10:36:56,362 - YOLO Detection (AUTO) - Time: 190ms, Total Processing: 192ms, Objects: 17
2025-07-14 10:36:56,566 - YOLO Detection (AUTO) - Time: 159ms, Total Processing: 161ms, Objects: 11
2025-07-19 19:21:50,517 - YOLO Detection (MANUAL) - Time: 10262ms, Total Processing: 10266ms, Objects: 0
2025-07-19 19:22:14,500 - YOLO Detection (AUTO) - Time: 127ms, Total Processing: 127ms, Objects: 1
2025-07-19 19:22:14,722 - YOLO Detection (AUTO) - Time: 113ms, Total Processing: 113ms, Objects: 1
2025-07-19 19:22:14,957 - YOLO Detection (AUTO) - Time: 109ms, Total Processing: 109ms, Objects: 1
2025-07-19 19:22:15,235 - YOLO Detection (AUTO) - Time: 152ms, Total Processing: 153ms, Objects: 1
2025-07-19 19:22:15,432 - YOLO Detection (AUTO) - Time: 120ms, Total Processing: 120ms, Objects: 1
2025-07-19 19:22:15,654 - YOLO Detection (AUTO) - Time: 106ms, Total Processing: 106ms, Objects: 1
2025-07-19 19:22:15,859 - YOLO Detection (AUTO) - Time: 107ms, Total Processing: 108ms, Objects: 1
2025-07-19 19:22:16,100 - YOLO Detection (AUTO) - Time: 110ms, Total Processing: 110ms, Objects: 1
2025-07-19 19:22:16,334 - YOLO Detection (AUTO) - Time: 108ms, Total Processing: 109ms, Objects: 1
2025-07-19 19:22:16,580 - YOLO Detection (AUTO) - Time: 118ms, Total Processing: 120ms, Objects: 1
2025-07-19 19:22:16,806 - YOLO Detection (AUTO) - Time: 112ms, Total Processing: 112ms, Objects: 1
2025-07-19 19:22:17,045 - YOLO Detection (AUTO) - Time: 115ms, Total Processing: 115ms, Objects: 1
2025-07-19 19:22:17,276 - YOLO Detection (AUTO) - Time: 112ms, Total Processing: 112ms, Objects: 1
2025-07-19 19:22:17,513 - YOLO Detection (AUTO) - Time: 144ms, Total Processing: 144ms, Objects: 1
2025-07-19 19:22:17,719 - YOLO Detection (AUTO) - Time: 116ms, Total Processing: 116ms, Objects: 1
2025-07-19 19:22:17,957 - YOLO Detection (AUTO) - Time: 114ms, Total Processing: 114ms, Objects: 1
2025-07-19 19:22:18,188 - YOLO Detection (AUTO) - Time: 110ms, Total Processing: 110ms, Objects: 1
2025-07-19 19:22:18,422 - YOLO Detection (AUTO) - Time: 107ms, Total Processing: 108ms, Objects: 1
2025-07-19 19:22:18,661 - YOLO Detection (AUTO) - Time: 107ms, Total Processing: 107ms, Objects: 1
2025-07-19 19:22:18,918 - YOLO Detection (AUTO) - Time: 128ms, Total Processing: 129ms, Objects: 1
2025-07-19 19:22:19,109 - YOLO Detection (AUTO) - Time: 116ms, Total Processing: 116ms, Objects: 1
2025-07-19 19:22:19,337 - YOLO Detection (AUTO) - Time: 107ms, Total Processing: 108ms, Objects: 1
2025-07-19 19:22:19,575 - YOLO Detection (AUTO) - Time: 109ms, Total Processing: 110ms, Objects: 1
2025-07-19 19:22:19,847 - YOLO Detection (AUTO) - Time: 145ms, Total Processing: 145ms, Objects: 1
2025-07-19 19:22:20,053 - YOLO Detection (AUTO) - Time: 116ms, Total Processing: 116ms, Objects: 1
2025-07-19 19:22:20,286 - YOLO Detection (AUTO) - Time: 112ms, Total Processing: 112ms, Objects: 1
2025-07-19 19:22:20,560 - YOLO Detection (AUTO) - Time: 179ms, Total Processing: 179ms, Objects: 1
2025-07-19 19:22:20,728 - YOLO Detection (AUTO) - Time: 114ms, Total Processing: 114ms, Objects: 1
2025-07-19 19:22:20,973 - YOLO Detection (AUTO) - Time: 119ms, Total Processing: 121ms, Objects: 1
2025-07-19 19:22:21,250 - YOLO Detection (AUTO) - Time: 161ms, Total Processing: 161ms, Objects: 1
2025-07-19 19:22:21,484 - YOLO Detection (AUTO) - Time: 155ms, Total Processing: 155ms, Objects: 1
2025-07-19 19:22:21,715 - YOLO Detection (AUTO) - Time: 149ms, Total Processing: 150ms, Objects: 1
2025-07-19 19:22:21,950 - YOLO Detection (AUTO) - Time: 151ms, Total Processing: 152ms, Objects: 1
2025-07-19 19:22:22,217 - YOLO Detection (AUTO) - Time: 214ms, Total Processing: 215ms, Objects: 1
2025-07-19 19:22:22,461 - YOLO Detection (AUTO) - Time: 188ms, Total Processing: 189ms, Objects: 1
2025-07-19 19:22:22,656 - YOLO Detection (AUTO) - Time: 155ms, Total Processing: 155ms, Objects: 1
2025-07-19 19:22:22,848 - YOLO Detection (AUTO) - Time: 144ms, Total Processing: 144ms, Objects: 1
2025-07-19 19:22:23,074 - YOLO Detection (AUTO) - Time: 148ms, Total Processing: 148ms, Objects: 1
2025-07-19 19:22:23,313 - YOLO Detection (AUTO) - Time: 147ms, Total Processing: 148ms, Objects: 2
2025-07-19 19:22:23,578 - YOLO Detection (AUTO) - Time: 177ms, Total Processing: 178ms, Objects: 2
2025-07-19 19:22:23,799 - YOLO Detection (AUTO) - Time: 195ms, Total Processing: 195ms, Objects: 2
2025-07-19 19:22:23,991 - YOLO Detection (AUTO) - Time: 151ms, Total Processing: 152ms, Objects: 1
2025-07-19 19:22:24,187 - YOLO Detection (AUTO) - Time: 142ms, Total Processing: 142ms, Objects: 1
2025-07-19 19:22:24,438 - YOLO Detection (AUTO) - Time: 156ms, Total Processing: 157ms, Objects: 3
2025-07-19 19:22:24,719 - YOLO Detection (AUTO) - Time: 202ms, Total Processing: 202ms, Objects: 1
2025-07-19 19:22:24,943 - YOLO Detection (AUTO) - Time: 187ms, Total Processing: 188ms, Objects: 2
2025-07-19 19:22:25,145 - YOLO Detection (AUTO) - Time: 151ms, Total Processing: 151ms, Objects: 2
2025-07-19 19:22:25,370 - YOLO Detection (AUTO) - Time: 141ms, Total Processing: 142ms, Objects: 2
2025-07-19 19:22:25,614 - YOLO Detection (AUTO) - Time: 148ms, Total Processing: 149ms, Objects: 2
2025-07-19 19:22:25,867 - YOLO Detection (AUTO) - Time: 159ms, Total Processing: 159ms, Objects: 2
2025-07-19 19:22:26,102 - YOLO Detection (AUTO) - Time: 184ms, Total Processing: 185ms, Objects: 2
2025-07-19 19:22:26,309 - YOLO Detection (AUTO) - Time: 182ms, Total Processing: 182ms, Objects: 2
2025-07-19 19:22:26,510 - YOLO Detection (AUTO) - Time: 148ms, Total Processing: 149ms, Objects: 2
2025-07-19 19:22:26,738 - YOLO Detection (AUTO) - Time: 138ms, Total Processing: 138ms, Objects: 2
2025-07-19 19:22:27,043 - YOLO Detection (AUTO) - Time: 205ms, Total Processing: 206ms, Objects: 2
2025-07-19 19:22:27,232 - YOLO Detection (AUTO) - Time: 164ms, Total Processing: 164ms, Objects: 1
2025-07-19 19:22:27,459 - YOLO Detection (AUTO) - Time: 151ms, Total Processing: 151ms, Objects: 2
2025-07-19 19:22:27,686 - YOLO Detection (AUTO) - Time: 144ms, Total Processing: 144ms, Objects: 2
2025-07-19 19:22:27,923 - YOLO Detection (AUTO) - Time: 147ms, Total Processing: 147ms, Objects: 2
2025-07-19 19:22:28,131 - YOLO Detection (AUTO) - Time: 150ms, Total Processing: 151ms, Objects: 1
2025-07-19 19:22:28,356 - YOLO Detection (AUTO) - Time: 167ms, Total Processing: 167ms, Objects: 2
2025-07-19 19:22:28,610 - YOLO Detection (AUTO) - Time: 195ms, Total Processing: 195ms, Objects: 1
2025-07-19 19:22:28,818 - YOLO Detection (AUTO) - Time: 173ms, Total Processing: 174ms, Objects: 1
2025-07-19 19:22:29,051 - YOLO Detection (AUTO) - Time: 166ms, Total Processing: 167ms, Objects: 2
2025-07-19 19:22:29,301 - YOLO Detection (AUTO) - Time: 180ms, Total Processing: 181ms, Objects: 1
2025-07-19 19:22:29,524 - YOLO Detection (AUTO) - Time: 170ms, Total Processing: 171ms, Objects: 2
2025-07-19 19:22:29,732 - YOLO Detection (AUTO) - Time: 149ms, Total Processing: 149ms, Objects: 2
2025-07-19 19:22:29,964 - YOLO Detection (AUTO) - Time: 144ms, Total Processing: 144ms, Objects: 2
2025-07-19 19:22:30,169 - YOLO Detection (AUTO) - Time: 143ms, Total Processing: 143ms, Objects: 1
2025-07-19 19:22:30,408 - YOLO Detection (AUTO) - Time: 146ms, Total Processing: 147ms, Objects: 2
2025-07-19 19:22:30,657 - YOLO Detection (AUTO) - Time: 158ms, Total Processing: 158ms, Objects: 1
2025-07-19 19:22:30,895 - YOLO Detection (AUTO) - Time: 160ms, Total Processing: 161ms, Objects: 1
2025-07-19 19:22:31,158 - YOLO Detection (AUTO) - Time: 179ms, Total Processing: 180ms, Objects: 2
2025-07-19 19:22:31,344 - YOLO Detection (AUTO) - Time: 146ms, Total Processing: 146ms, Objects: 1
2025-07-19 19:22:31,588 - YOLO Detection (AUTO) - Time: 154ms, Total Processing: 154ms, Objects: 1
2025-07-19 19:22:31,872 - YOLO Detection (AUTO) - Time: 202ms, Total Processing: 203ms, Objects: 1
2025-07-19 19:22:32,063 - YOLO Detection (AUTO) - Time: 162ms, Total Processing: 162ms, Objects: 1
2025-07-19 19:22:32,289 - YOLO Detection (AUTO) - Time: 152ms, Total Processing: 152ms, Objects: 1
2025-07-19 19:22:32,518 - YOLO Detection (AUTO) - Time: 145ms, Total Processing: 146ms, Objects: 1
2025-07-19 19:22:32,718 - YOLO Detection (AUTO) - Time: 145ms, Total Processing: 145ms, Objects: 1
2025-07-19 19:22:32,953 - YOLO Detection (AUTO) - Time: 146ms, Total Processing: 147ms, Objects: 1
2025-07-19 19:22:33,208 - YOLO Detection (AUTO) - Time: 167ms, Total Processing: 167ms, Objects: 1
2025-07-19 19:22:33,398 - YOLO Detection (AUTO) - Time: 155ms, Total Processing: 155ms, Objects: 1
2025-07-19 19:22:33,628 - YOLO Detection (AUTO) - Time: 149ms, Total Processing: 149ms, Objects: 1
2025-07-19 19:22:33,864 - YOLO Detection (AUTO) - Time: 146ms, Total Processing: 146ms, Objects: 1
2025-07-19 19:22:34,155 - YOLO Detection (AUTO) - Time: 200ms, Total Processing: 201ms, Objects: 2
2025-07-19 19:22:34,375 - YOLO Detection (AUTO) - Time: 169ms, Total Processing: 170ms, Objects: 2
2025-07-19 19:22:34,593 - YOLO Detection (AUTO) - Time: 158ms, Total Processing: 158ms, Objects: 2
2025-07-19 19:22:34,819 - YOLO Detection (AUTO) - Time: 147ms, Total Processing: 148ms, Objects: 2
2025-07-19 19:22:35,050 - YOLO Detection (AUTO) - Time: 143ms, Total Processing: 144ms, Objects: 2
2025-07-19 19:22:35,286 - YOLO Detection (AUTO) - Time: 144ms, Total Processing: 144ms, Objects: 2
2025-07-19 19:22:35,563 - YOLO Detection (AUTO) - Time: 183ms, Total Processing: 183ms, Objects: 2
2025-07-19 19:22:35,738 - YOLO Detection (AUTO) - Time: 155ms, Total Processing: 156ms, Objects: 2
2025-07-19 19:22:35,962 - YOLO Detection (AUTO) - Time: 145ms, Total Processing: 145ms, Objects: 2
2025-07-19 19:22:36,192 - YOLO Detection (AUTO) - Time: 140ms, Total Processing: 140ms, Objects: 2
2025-07-19 19:22:36,460 - YOLO Detection (AUTO) - Time: 172ms, Total Processing: 172ms, Objects: 1
2025-07-19 19:22:36,704 - YOLO Detection (AUTO) - Time: 180ms, Total Processing: 180ms, Objects: 1
2025-07-19 19:22:36,907 - YOLO Detection (AUTO) - Time: 149ms, Total Processing: 149ms, Objects: 2
2025-07-19 19:22:37,131 - YOLO Detection (AUTO) - Time: 153ms, Total Processing: 154ms, Objects: 3
2025-07-19 19:22:37,330 - YOLO Detection (AUTO) - Time: 148ms, Total Processing: 149ms, Objects: 3
2025-07-19 19:22:37,557 - YOLO Detection (AUTO) - Time: 141ms, Total Processing: 142ms, Objects: 3
2025-07-19 19:22:37,812 - YOLO Detection (AUTO) - Time: 161ms, Total Processing: 162ms, Objects: 4
2025-07-19 19:22:38,013 - YOLO Detection (AUTO) - Time: 156ms, Total Processing: 156ms, Objects: 3
2025-07-19 19:22:38,237 - YOLO Detection (AUTO) - Time: 145ms, Total Processing: 147ms, Objects: 3
2025-07-19 19:22:38,473 - YOLO Detection (AUTO) - Time: 146ms, Total Processing: 147ms, Objects: 3
2025-07-19 19:22:38,706 - YOLO Detection (AUTO) - Time: 143ms, Total Processing: 143ms, Objects: 1
2025-07-19 19:22:39,020 - YOLO Detection (AUTO) - Time: 206ms, Total Processing: 206ms, Objects: 2
2025-07-19 19:22:39,227 - YOLO Detection (AUTO) - Time: 188ms, Total Processing: 188ms, Objects: 2
2025-07-19 19:22:39,488 - YOLO Detection (AUTO) - Time: 202ms, Total Processing: 203ms, Objects: 2
2025-07-19 19:22:39,696 - YOLO Detection (AUTO) - Time: 180ms, Total Processing: 180ms, Objects: 2
2025-07-19 19:22:39,905 - YOLO Detection (AUTO) - Time: 151ms, Total Processing: 151ms, Objects: 3
2025-07-19 19:22:40,162 - YOLO Detection (AUTO) - Time: 170ms, Total Processing: 171ms, Objects: 2
2025-07-19 19:22:40,391 - YOLO Detection (AUTO) - Time: 162ms, Total Processing: 162ms, Objects: 2
2025-07-19 19:22:40,626 - YOLO Detection (AUTO) - Time: 149ms, Total Processing: 149ms, Objects: 1
2025-07-19 19:22:40,857 - YOLO Detection (AUTO) - Time: 141ms, Total Processing: 142ms, Objects: 2
2025-07-19 19:22:41,090 - YOLO Detection (AUTO) - Time: 143ms, Total Processing: 144ms, Objects: 1
2025-07-19 19:22:41,370 - YOLO Detection (AUTO) - Time: 204ms, Total Processing: 204ms, Objects: 2
2025-07-19 19:22:41,586 - YOLO Detection (AUTO) - Time: 182ms, Total Processing: 182ms, Objects: 3
2025-07-19 19:22:41,792 - YOLO Detection (AUTO) - Time: 153ms, Total Processing: 154ms, Objects: 2
2025-07-19 19:22:42,043 - YOLO Detection (AUTO) - Time: 163ms, Total Processing: 163ms, Objects: 2
2025-07-19 19:22:42,242 - YOLO Detection (AUTO) - Time: 149ms, Total Processing: 149ms, Objects: 2
2025-07-19 19:22:42,503 - YOLO Detection (AUTO) - Time: 154ms, Total Processing: 154ms, Objects: 2
2025-07-19 19:22:42,740 - YOLO Detection (AUTO) - Time: 158ms, Total Processing: 158ms, Objects: 2
2025-07-19 19:22:42,969 - YOLO Detection (AUTO) - Time: 152ms, Total Processing: 153ms, Objects: 1
2025-07-19 19:22:43,186 - YOLO Detection (AUTO) - Time: 150ms, Total Processing: 150ms, Objects: 1
2025-07-19 19:22:43,429 - YOLO Detection (AUTO) - Time: 158ms, Total Processing: 158ms, Objects: 1
2025-07-19 19:22:43,717 - YOLO Detection (AUTO) - Time: 207ms, Total Processing: 207ms, Objects: 1
2025-07-19 19:22:43,933 - YOLO Detection (AUTO) - Time: 187ms, Total Processing: 188ms, Objects: 1
2025-07-19 19:22:44,111 - YOLO Detection (AUTO) - Time: 159ms, Total Processing: 160ms, Objects: 2
2025-07-19 19:22:44,354 - YOLO Detection (AUTO) - Time: 169ms, Total Processing: 170ms, Objects: 2
2025-07-19 19:22:44,599 - YOLO Detection (AUTO) - Time: 176ms, Total Processing: 177ms, Objects: 2
2025-07-19 19:22:44,814 - YOLO Detection (AUTO) - Time: 154ms, Total Processing: 155ms, Objects: 2
2025-07-19 19:22:45,054 - YOLO Detection (AUTO) - Time: 158ms, Total Processing: 159ms, Objects: 1
2025-07-19 19:22:45,277 - YOLO Detection (AUTO) - Time: 144ms, Total Processing: 145ms, Objects: 1
2025-07-19 19:22:45,524 - YOLO Detection (AUTO) - Time: 155ms, Total Processing: 156ms, Objects: 5
2025-07-19 19:22:45,746 - YOLO Detection (AUTO) - Time: 141ms, Total Processing: 142ms, Objects: 4
2025-07-19 19:22:46,093 - YOLO Detection (AUTO) - Time: 255ms, Total Processing: 255ms, Objects: 3
2025-07-19 19:22:46,356 - YOLO Detection (AUTO) - Time: 311ms, Total Processing: 312ms, Objects: 5
2025-07-19 19:22:46,606 - YOLO Detection (AUTO) - Time: 314ms, Total Processing: 315ms, Objects: 3
2025-07-19 19:22:46,814 - YOLO Detection (AUTO) - Time: 288ms, Total Processing: 289ms, Objects: 4
2025-07-19 19:22:46,995 - YOLO Detection (AUTO) - Time: 236ms, Total Processing: 237ms, Objects: 9
2025-07-19 19:22:47,186 - YOLO Detection (AUTO) - Time: 194ms, Total Processing: 195ms, Objects: 7
2025-07-19 19:22:47,415 - YOLO Detection (AUTO) - Time: 184ms, Total Processing: 185ms, Objects: 8
2025-07-19 19:22:47,620 - YOLO Detection (AUTO) - Time: 163ms, Total Processing: 163ms, Objects: 7
2025-07-19 19:22:47,819 - YOLO Detection (AUTO) - Time: 160ms, Total Processing: 161ms, Objects: 9
2025-07-19 19:22:48,054 - YOLO Detection (AUTO) - Time: 153ms, Total Processing: 154ms, Objects: 6
2025-07-19 19:22:48,276 - YOLO Detection (AUTO) - Time: 143ms, Total Processing: 144ms, Objects: 5
2025-07-19 19:22:48,559 - YOLO Detection (AUTO) - Time: 225ms, Total Processing: 225ms, Objects: 3
2025-07-19 19:22:48,792 - YOLO Detection (AUTO) - Time: 217ms, Total Processing: 218ms, Objects: 6
2025-07-19 19:22:48,989 - YOLO Detection (AUTO) - Time: 184ms, Total Processing: 185ms, Objects: 6
2025-07-19 19:22:49,168 - YOLO Detection (AUTO) - Time: 157ms, Total Processing: 158ms, Objects: 5
2025-07-19 19:22:49,361 - YOLO Detection (AUTO) - Time: 148ms, Total Processing: 148ms, Objects: 5
2025-07-19 19:22:49,611 - YOLO Detection (AUTO) - Time: 161ms, Total Processing: 162ms, Objects: 5
2025-07-19 19:22:49,840 - YOLO Detection (AUTO) - Time: 153ms, Total Processing: 153ms, Objects: 3
2025-07-19 19:22:50,069 - YOLO Detection (AUTO) - Time: 144ms, Total Processing: 145ms, Objects: 6
2025-07-19 19:22:50,317 - YOLO Detection (AUTO) - Time: 143ms, Total Processing: 143ms, Objects: 5
2025-07-19 19:22:50,567 - YOLO Detection (AUTO) - Time: 160ms, Total Processing: 161ms, Objects: 6
2025-07-19 19:22:50,811 - YOLO Detection (AUTO) - Time: 166ms, Total Processing: 167ms, Objects: 7
2025-07-19 19:22:51,053 - YOLO Detection (AUTO) - Time: 207ms, Total Processing: 208ms, Objects: 4
2025-07-19 19:22:51,265 - YOLO Detection (AUTO) - Time: 179ms, Total Processing: 180ms, Objects: 6
2025-07-19 19:22:51,471 - YOLO Detection (AUTO) - Time: 152ms, Total Processing: 152ms, Objects: 6
2025-07-19 19:22:51,699 - YOLO Detection (AUTO) - Time: 141ms, Total Processing: 143ms, Objects: 7
2025-07-19 19:22:51,945 - YOLO Detection (AUTO) - Time: 148ms, Total Processing: 149ms, Objects: 7
2025-07-19 19:22:52,185 - YOLO Detection (AUTO) - Time: 169ms, Total Processing: 170ms, Objects: 6
2025-07-19 19:22:52,367 - YOLO Detection (AUTO) - Time: 150ms, Total Processing: 151ms, Objects: 8
2025-07-19 19:22:52,618 - YOLO Detection (AUTO) - Time: 141ms, Total Processing: 142ms, Objects: 6
2025-07-19 19:22:52,871 - YOLO Detection (AUTO) - Time: 157ms, Total Processing: 158ms, Objects: 6
2025-07-19 19:22:53,080 - YOLO Detection (AUTO) - Time: 157ms, Total Processing: 158ms, Objects: 7
2025-07-19 19:22:53,342 - YOLO Detection (AUTO) - Time: 183ms, Total Processing: 183ms, Objects: 3
